"x","y","lst_Jun_2025","lst_mean","lst_sd","ndvi_NDVI_Jun_2025","ndvi_mean","ndvi_sd","elevation","landcover","landcover_label"
-5.52083333333333,35.7041666666667,28.2003009608201,28.2003009608201,NA,-0.0664833970230611,-0.0664833970230611,NA,213,7,"Other"
-5.5125,35.7041666666667,28.2003009608201,28.2003009608201,NA,-0.0774330094208568,-0.0774330094208568,NA,100,7,"Other"
-5.50416666666667,35.7041666666667,28.3003013422899,28.3003013422899,NA,-0.0780144047694124,-0.0780144047694124,NA,94,7,"Other"
-5.49583333333333,35.7041666666667,28.2003009608201,28.2003009608201,NA,-0.069099676091561,-0.069099676091561,NA,186,7,"Other"
-5.4875,35.7041666666667,27.9002998164109,27.9002998164109,NA,-0.0606694435375058,-0.0606694435375058,NA,273,7,"Other"
-5.47916666666667,35.7041666666667,27.8003013422899,27.8003013422899,NA,-0.0593128543908763,-0.0593128543908763,NA,287,7,"Other"
-5.47083333333333,35.7041666666667,27.6003005793504,27.6003005793504,NA,-0.063382621830765,-0.063382621830765,NA,245,7,"Other"
-5.4625,35.7041666666667,27.4002998164109,27.4002998164109,NA,-0.0507857226120619,-0.0507857226120619,NA,375,7,"Other"
-5.45416666666667,35.7041666666667,27.3003013422899,27.3003013422899,NA,-0.0437120792046364,-0.0437120792046364,NA,448,7,"Other"
-5.44583333333333,35.7041666666667,27.3003013422899,27.3003013422899,NA,-0.042064792383729,-0.042064792383729,NA,465,7,"Other"
-5.4375,35.7041666666667,27.5003001978807,27.5003001978807,NA,-0.0532082032310433,-0.0532082032310433,NA,350,7,"Other"
-5.42916666666667,35.7041666666667,27.6003005793504,27.6003005793504,NA,-0.0602818466384688,-0.0602818466384688,NA,277,7,"Other"
-5.42083333333333,35.7041666666667,27.7003009608201,27.7003009608201,NA,-0.0731694435314496,-0.0731694435314496,NA,144,7,"Other"
-5.4125,35.7041666666667,27.7003009608201,27.7003009608201,NA,-0.0737508388800052,-0.0737508388800052,NA,138,7,"Other"
-5.40416666666667,35.7041666666667,27.7003009608201,27.7003009608201,NA,-0.0811151799617085,-0.0811151799617085,NA,62,7,"Other"
-5.39583333333333,35.7041666666667,27.7003009608201,27.7003009608201,NA,-0.0830531644568936,-0.0830531644568936,NA,42,7,"Other"
-5.3875,35.7041666666667,27.8003013422899,27.8003013422899,NA,-0.0817934745350233,-0.0817934745350233,NA,55,7,"Other"
-5.37916666666667,35.7041666666667,27.8003013422899,27.8003013422899,NA,-0.0860570404244305,-0.0860570404244305,NA,11,7,"Other"
-5.37083333333333,35.7041666666667,27.8003013422899,27.8003013422899,NA,-0.0860570404244305,-0.0860570404244305,NA,11,7,"Other"
-5.3625,35.7041666666667,27.7003009608201,27.7003009608201,NA,-0.086638435772986,-0.086638435772986,NA,5,7,"Other"
-5.35416666666667,35.7041666666667,27.6003005793504,27.6003005793504,NA,-0.0868322342225045,-0.0868322342225045,NA,3,7,"Other"
-5.34583333333333,35.7041666666667,27.6003005793504,27.6003005793504,NA,-0.0871229318967823,-0.0871229318967823,NA,0,7,"Other"
-5.3375,35.7041666666667,27.5003001978807,27.5003001978807,NA,-0.0871229318967823,-0.0871229318967823,NA,0,7,"Other"
-5.94583333333333,35.6958333333333,27.2003009608201,27.2003009608201,NA,-0.0868322342225045,-0.0868322342225045,NA,3,7,"Other"
-5.9375,35.6958333333333,27.3003013422899,27.3003013422899,NA,-0.0806306838379122,-0.0806306838379122,NA,67,7,"Other"
-5.92916666666667,35.6958333333333,27.5003001978807,27.5003001978807,NA,-0.0796616915903197,-0.0796616915903197,NA,77,7,"Other"
-5.92083333333333,35.6958333333333,27.7003009608201,27.7003009608201,NA,-0.0847004512778009,-0.0847004512778009,NA,25,7,"Other"
-5.9125,35.6958333333333,27.8003013422899,27.8003013422899,NA,-0.0830531644568936,-0.0830531644568936,NA,42,7,"Other"
-5.90416666666667,35.6958333333333,28.0003001978807,28.0003001978807,NA,-0.0823748698835788,-0.0823748698835788,NA,49,7,"Other"
-5.89583333333333,35.6958333333333,28.0003001978807,28.0003001978807,NA,-0.0742353350038014,-0.0742353350038014,NA,133,7,"Other"
-5.8875,35.6958333333333,28.1003005793504,28.1003005793504,NA,-0.0734601412057274,-0.0734601412057274,NA,141,7,"Other"
-5.87916666666667,35.6958333333333,28.1003005793504,28.1003005793504,NA,-0.0743322342285607,-0.0743322342285607,NA,132,7,"Other"
-5.87083333333333,35.6958333333333,28.1003005793504,28.1003005793504,NA,-0.0779175055446531,-0.0779175055446531,NA,95,7,"Other"
-5.8625,35.6958333333333,28.2003009608201,28.2003009608201,NA,-0.0747198311275977,-0.0747198311275977,NA,128,7,"Other"
-5.85416666666667,35.6958333333333,28.2003009608201,28.2003009608201,NA,-0.0770454125218198,-0.0770454125218198,NA,104,7,"Other"
-5.84583333333333,35.6958333333333,28.3003013422899,28.3003013422899,NA,-0.0831500636816528,-0.0831500636816528,NA,41,7,"Other"
-5.8375,35.6958333333333,28.4002998164109,28.4002998164109,NA,-0.0841190559292454,-0.0841190559292454,NA,31,7,"Other"
-5.82916666666667,35.6958333333333,28.4002998164109,28.4002998164109,NA,-0.0841190559292454,-0.0841190559292454,NA,31,7,"Other"
-5.82083333333333,35.6958333333333,28.5003001978807,28.5003001978807,NA,-0.0823748698835788,-0.0823748698835788,NA,49,7,"Other"
-5.8125,35.6958333333333,28.6003005793504,28.6003005793504,NA,-0.0832469629064121,-0.0832469629064121,NA,40,7,"Other"
-5.80416666666667,35.6958333333333,28.6003005793504,28.6003005793504,NA,-0.0829562652321343,-0.0829562652321343,NA,43,7,"Other"
-5.79583333333333,35.6958333333333,28.7003009608201,28.7003009608201,NA,-0.0806306838379122,-0.0806306838379122,NA,67,7,"Other"
-5.7875,35.6958333333333,28.8003013422899,28.8003013422899,NA,-0.0788864977922457,-0.0788864977922457,NA,85,7,"Other"
-5.77916666666667,35.6958333333333,28.8003013422899,28.8003013422899,NA,-0.0772392109713383,-0.0772392109713383,NA,102,7,"Other"
-5.77083333333333,35.6958333333333,28.9002998164109,28.9002998164109,NA,-0.0770454125218198,-0.0770454125218198,NA,104,7,"Other"
-5.7625,35.6958333333333,28.9002998164109,28.9002998164109,NA,-0.0764640171732643,-0.0764640171732643,NA,110,7,"Other"
-5.75416666666667,35.6958333333333,28.9002998164109,28.9002998164109,NA,-0.0747198311275977,-0.0747198311275977,NA,128,7,"Other"
-5.74583333333333,35.6958333333333,28.8003013422899,28.8003013422899,NA,-0.0778206063198938,-0.0778206063198938,NA,96,7,"Other"
-5.7375,35.6958333333333,28.9002998164109,28.9002998164109,NA,-0.0720066528343386,-0.0720066528343386,NA,156,7,"Other"
-5.72916666666667,35.6958333333333,28.8003013422899,28.8003013422899,NA,-0.0774330094208568,-0.0774330094208568,NA,100,7,"Other"
-5.72083333333333,35.6958333333333,28.8003013422899,28.8003013422899,NA,-0.0736539396552459,-0.0736539396552459,NA,139,7,"Other"
-5.7125,35.6958333333333,28.8003013422899,28.8003013422899,NA,-0.0739446373295237,-0.0739446373295237,NA,136,7,"Other"
-5.70416666666667,35.6958333333333,28.8003013422899,28.8003013422899,NA,-0.0676461877201722,-0.0676461877201722,NA,201,7,"Other"
-5.69583333333333,35.6958333333333,28.8003013422899,28.8003013422899,NA,-0.0758826218247088,-0.0758826218247088,NA,116,7,"Other"
-5.6875,35.6958333333333,28.7003009608201,28.7003009608201,NA,-0.0769485132970606,-0.0769485132970606,NA,105,7,"Other"
-5.67916666666667,35.6958333333333,28.7003009608201,28.7003009608201,NA,-0.0772392109713383,-0.0772392109713383,NA,102,7,"Other"
-5.67083333333333,35.6958333333333,28.7003009608201,28.7003009608201,NA,-0.0746229319028385,-0.0746229319028385,NA,129,7,"Other"
-5.6625,35.6958333333333,28.7003009608201,28.7003009608201,NA,-0.0699717691143943,-0.0699717691143943,NA,177,7,"Other"
-5.65416666666667,35.6958333333333,28.7003009608201,28.7003009608201,NA,-0.0693903737658387,-0.0693903737658387,NA,183,7,"Other"
-5.64583333333333,35.6958333333333,28.6003005793504,28.6003005793504,NA,-0.0622198311336539,-0.0622198311336539,NA,257,7,"Other"
-5.6375,35.6958333333333,28.6003005793504,28.6003005793504,NA,-0.0543709939281543,-0.0543709939281543,NA,338,7,"Other"
-5.62916666666667,35.6958333333333,28.4002998164109,28.4002998164109,NA,-0.0438089784293956,-0.0438089784293956,NA,447,7,"Other"
-5.62083333333333,35.6958333333333,28.3003013422899,28.3003013422899,NA,-0.0440027768789141,-0.0440027768789141,NA,445,7,"Other"
-5.6125,35.6958333333333,28.2003009608201,28.2003009608201,NA,-0.0449717691265067,-0.0449717691265067,NA,435,7,"Other"
-5.60416666666667,35.6958333333333,28.2003009608201,28.2003009608201,NA,-0.0555337846252654,-0.0555337846252654,NA,326,7,"Other"
-5.59583333333333,35.6958333333333,28.1003005793504,28.1003005793504,NA,-0.0644485133031168,-0.0644485133031168,NA,234,7,"Other"
-5.5875,35.6958333333333,28.1003005793504,28.1003005793504,NA,-0.0569872729966542,-0.0569872729966542,NA,311,7,"Other"
-5.57916666666667,35.6958333333333,28.1003005793504,28.1003005793504,NA,-0.0525299086577285,-0.0525299086577285,NA,357,7,"Other"
-5.57083333333333,35.6958333333333,28.1003005793504,28.1003005793504,NA,-0.0565027768728579,-0.0565027768728579,NA,316,7,"Other"
-5.5625,35.6958333333333,28.1003005793504,28.1003005793504,NA,-0.0598942497394318,-0.0598942497394318,NA,281,7,"Other"
-5.55416666666667,35.6958333333333,28.2003009608201,28.2003009608201,NA,-0.0652237071011908,-0.0652237071011908,NA,226,7,"Other"
-5.54583333333333,35.6958333333333,28.2003009608201,28.2003009608201,NA,-0.0585376605928023,-0.0585376605928023,NA,295,7,"Other"
-5.5375,35.6958333333333,28.1003005793504,28.1003005793504,NA,-0.0524330094329692,-0.0524330094329692,NA,358,7,"Other"
-5.52916666666667,35.6958333333333,28.2003009608201,28.2003009608201,NA,-0.0518516140844137,-0.0518516140844137,NA,364,7,"Other"
-5.52083333333333,35.6958333333333,28.2003009608201,28.2003009608201,NA,-0.0634795210555242,-0.0634795210555242,NA,244,7,"Other"
-5.5125,35.6958333333333,28.3003013422899,28.3003013422899,NA,-0.0699717691143943,-0.0699717691143943,NA,177,7,"Other"
-5.50416666666667,35.6958333333333,28.4002998164109,28.4002998164109,NA,-0.0784989008932086,-0.0784989008932086,NA,89,7,"Other"
-5.49583333333333,35.6958333333333,28.3003013422899,28.3003013422899,NA,-0.0766578156227828,-0.0766578156227828,NA,108,7,"Other"
-5.4875,35.6958333333333,28.1003005793504,28.1003005793504,NA,-0.0718128543848201,-0.0718128543848201,NA,158,7,"Other"
-5.47916666666667,35.6958333333333,27.9002998164109,27.9002998164109,NA,-0.0671616915963759,-0.0671616915963759,NA,206,7,"Other"
-5.47083333333333,35.6958333333333,27.7003009608201,27.7003009608201,NA,-0.0615415365603391,-0.0615415365603391,NA,264,7,"Other"
-5.4625,35.6958333333333,27.5003001978807,27.5003001978807,NA,-0.0496229319149509,-0.0496229319149509,NA,387,7,"Other"
-5.45416666666667,35.6958333333333,27.2003009608201,27.2003009608201,NA,-0.0366384357972108,-0.0366384357972108,NA,521,7,"Other"
-5.44583333333333,35.6958333333333,27.2003009608201,27.2003009608201,NA,-0.0324717691325629,-0.0324717691325629,NA,564,7,"Other"
-5.4375,35.6958333333333,27.3003013422899,27.3003013422899,NA,-0.034409753627748,-0.034409753627748,NA,544,7,"Other"
-5.42916666666667,35.6958333333333,27.5003001978807,27.5003001978807,NA,-0.0503012264882656,-0.0503012264882656,NA,380,7,"Other"
-5.42083333333333,35.6958333333333,27.7003009608201,27.7003009608201,NA,-0.0701655675639128,-0.0701655675639128,NA,175,7,"Other"
-5.4125,35.6958333333333,27.7003009608201,27.7003009608201,NA,-0.075979521049468,-0.075979521049468,NA,115,7,"Other"
-5.40416666666667,35.6958333333333,27.7003009608201,27.7003009608201,NA,-0.0815996760855048,-0.0815996760855048,NA,57,7,"Other"
-5.39583333333333,35.6958333333333,27.7003009608201,27.7003009608201,NA,-0.0832469629064121,-0.0832469629064121,NA,40,7,"Other"
-5.3875,35.6958333333333,27.8003013422899,27.8003013422899,NA,-0.08092138151219,-0.08092138151219,NA,64,7,"Other"
-5.37916666666667,35.6958333333333,27.8003013422899,27.8003013422899,NA,-0.0856694435253934,-0.0856694435253934,NA,15,7,"Other"
-5.37083333333333,35.6958333333333,27.9002998164109,27.9002998164109,NA,-0.0815027768607455,-0.0815027768607455,NA,58,7,"Other"
-5.3625,35.6958333333333,27.8003013422899,27.8003013422899,NA,-0.0798554900398382,-0.0798554900398382,NA,75,7,"Other"
-5.35416666666667,35.6958333333333,27.7003009608201,27.7003009608201,NA,-0.0854756450758749,-0.0854756450758749,NA,17,7,"Other"
-5.34583333333333,35.6958333333333,27.6003005793504,27.6003005793504,NA,-0.0867353349977452,-0.0867353349977452,NA,4,7,"Other"
-5.3375,35.6958333333333,27.5003001978807,27.5003001978807,NA,-0.0871229318967821,-0.0871229318967821,NA,1.36424205265939e-12,7,"Other"
-5.32916666666667,35.6958333333333,27.4002998164109,27.4002998164109,NA,-0.0865415365482267,-0.0865415365482267,NA,6,7,"Other"
-5.94583333333333,35.6875,27.2003009608201,27.2003009608201,NA,-0.0863477380987082,-0.0863477380987082,NA,8,7,"Other"
-5.9375,35.6875,27.4002998164109,27.4002998164109,NA,-0.086638435772986,-0.086638435772986,NA,5,7,"Other"
-5.92916666666667,35.6875,27.5003001978807,27.5003001978807,NA,-0.0843128543787639,-0.0843128543787639,NA,29,7,"Other"
-5.92083333333333,35.6875,27.7003009608201,27.7003009608201,NA,-0.0855725443006342,-0.0855725443006342,NA,16,7,"Other"
-5.9125,35.6875,27.8003013422899,27.8003013422899,NA,-0.0850880481768379,-0.0850880481768379,NA,21,7,"Other"
-5.90416666666667,35.6875,27.9002998164109,27.9002998164109,NA,-0.0830531644568936,-0.0830531644568936,NA,42,7,"Other"
-5.89583333333333,35.6875,28.0003001978807,28.0003001978807,NA,-0.0778206063198938,-0.0778206063198938,NA,96,7,"Other"
-5.8875,35.6875,28.0003001978807,28.0003001978807,NA,-0.0710376605867461,-0.0710376605867461,NA,166,7,"Other"
-5.87916666666667,35.6875,28.1003005793504,28.1003005793504,NA,-0.0670647923716166,-0.0670647923716166,NA,207,7,"Other"
-5.87083333333333,35.6875,28.1003005793504,28.1003005793504,NA,-0.069874869889635,-0.069874869889635,NA,178,7,"Other"
-5.8625,35.6875,28.2003009608201,28.2003009608201,NA,-0.0715221567105423,-0.0715221567105423,NA,161,7,"Other"
-5.85416666666667,35.6875,28.2003009608201,28.2003009608201,NA,-0.0714252574857831,-0.0714252574857831,NA,162,7,"Other"
-5.84583333333333,35.6875,28.3003013422899,28.3003013422899,NA,-0.0771423117465791,-0.0771423117465791,NA,103,7,"Other"
-5.8375,35.6875,28.4002998164109,28.4002998164109,NA,-0.080533784613153,-0.080533784613153,NA,68,7,"Other"
-5.82916666666667,35.6875,28.4002998164109,28.4002998164109,NA,-0.0824717691083381,-0.0824717691083381,NA,48,7,"Other"
-5.82083333333333,35.6875,28.5003001978807,28.5003001978807,NA,-0.0853787458511157,-0.0853787458511157,NA,18,7,"Other"
-5.8125,35.6875,28.6003005793504,28.6003005793504,NA,-0.0841190559292454,-0.0841190559292454,NA,31,7,"Other"
-5.80416666666667,35.6875,28.7003009608201,28.7003009608201,NA,-0.0826655675578566,-0.0826655675578566,NA,46,7,"Other"
-5.79583333333333,35.6875,28.7003009608201,28.7003009608201,NA,-0.0823748698835788,-0.0823748698835788,NA,49,7,"Other"
-5.7875,35.6875,28.8003013422899,28.8003013422899,NA,-0.0800492884893567,-0.0800492884893567,NA,73,7,"Other"
-5.77916666666667,35.6875,28.8003013422899,28.8003013422899,NA,-0.0804368853883937,-0.0804368853883937,NA,69,7,"Other"
-5.77083333333333,35.6875,28.9002998164109,28.9002998164109,NA,-0.0806306838379122,-0.0806306838379122,NA,67,7,"Other"
-5.7625,35.6875,28.9002998164109,28.9002998164109,NA,-0.0799523892645975,-0.0799523892645975,NA,74,7,"Other"
-5.75416666666667,35.6875,28.9002998164109,28.9002998164109,NA,-0.0745260326780792,-0.0745260326780792,NA,130,7,"Other"
-5.74583333333333,35.6875,28.9002998164109,28.9002998164109,NA,-0.0807275830626715,-0.0807275830626715,NA,66,7,"Other"
-5.7375,35.6875,28.9002998164109,28.9002998164109,NA,-0.0764640171732643,-0.0764640171732643,NA,110,7,"Other"
-5.72916666666667,35.6875,28.9002998164109,28.9002998164109,NA,-0.075591924150431,-0.075591924150431,NA,119,7,"Other"
-5.72083333333333,35.6875,28.9002998164109,28.9002998164109,NA,-0.0794678931408012,-0.0794678931408012,NA,79,7,"Other"
-5.7125,35.6875,28.9002998164109,28.9002998164109,NA,-0.0789833970170049,-0.0789833970170049,NA,84,7,"Other"
-5.70416666666667,35.6875,28.9002998164109,28.9002998164109,NA,-0.0739446373295237,-0.0739446373295237,NA,136,7,"Other"
-5.69583333333333,35.6875,28.9002998164109,28.9002998164109,NA,-0.0767547148475421,-0.0767547148475421,NA,107,7,"Other"
-5.6875,35.6875,28.9002998164109,28.9002998164109,NA,-0.0785958001179679,-0.0785958001179679,NA,88,7,"Other"
-5.67916666666667,35.6875,28.8003013422899,28.8003013422899,NA,-0.0769485132970606,-0.0769485132970606,NA,105,7,"Other"
-5.67083333333333,35.6875,28.8003013422899,28.8003013422899,NA,-0.074816730352357,-0.074816730352357,NA,127,7,"Other"
-5.6625,35.6875,28.8003013422899,28.8003013422899,NA,-0.0732663427562089,-0.0732663427562089,NA,143,7,"Other"
-5.65416666666667,35.6875,28.8003013422899,28.8003013422899,NA,-0.0717159551600608,-0.0717159551600608,NA,159,7,"Other"
-5.64583333333333,35.6875,28.7003009608201,28.7003009608201,NA,-0.0609601412117836,-0.0609601412117836,NA,270,7,"Other"
-5.6375,35.6875,28.7003009608201,28.7003009608201,NA,-0.0501074280387471,-0.0501074280387471,NA,382,7,"Other"
-5.62916666666667,35.6875,28.5003001978807,28.5003001978807,NA,-0.0459407613740992,-0.0459407613740992,NA,425,7,"Other"
-5.62083333333333,35.6875,28.3003013422899,28.3003013422899,NA,-0.0398361102142662,-0.0398361102142662,NA,488,7,"Other"
-5.6125,35.6875,28.2003009608201,28.2003009608201,NA,-0.0449717691265067,-0.0449717691265067,NA,435,7,"Other"
-5.60416666666667,35.6875,28.2003009608201,28.2003009608201,NA,-0.0558244822995431,-0.0558244822995431,NA,323,7,"Other"
-5.59583333333333,35.6875,28.1003005793504,28.1003005793504,NA,-0.0614446373355799,-0.0614446373355799,NA,265,7,"Other"
-5.5875,35.6875,28.0003001978807,28.0003001978807,NA,-0.0602818466384688,-0.0602818466384688,NA,277,7,"Other"
-5.57916666666667,35.6875,28.1003005793504,28.1003005793504,NA,-0.0553399861757469,-0.0553399861757469,NA,328,7,"Other"
-5.57083333333333,35.6875,28.1003005793504,28.1003005793504,NA,-0.0598942497394318,-0.0598942497394318,NA,281,7,"Other"
-5.5625,35.6875,28.2003009608201,28.2003009608201,NA,-0.0654175055507093,-0.0654175055507093,NA,224,7,"Other"
-5.55416666666667,35.6875,28.2003009608201,28.2003009608201,NA,-0.0659020016745056,-0.0659020016745056,NA,219,7,"Other"
-5.54583333333333,35.6875,28.3003013422899,28.3003013422899,NA,-0.0667740946973389,-0.0667740946973389,NA,210,7,"Other"
-5.5375,35.6875,28.3003013422899,28.3003013422899,NA,-0.0602818466384688,-0.0602818466384688,NA,277,7,"Other"
-5.52916666666667,35.6875,28.3003013422899,28.3003013422899,NA,-0.0557275830747839,-0.0557275830747839,NA,324,7,"Other"
-5.52083333333333,35.6875,28.3003013422899,28.3003013422899,NA,-0.0639640171793205,-0.0639640171793205,NA,239,7,"Other"
-5.5125,35.6875,28.4002998164109,28.4002998164109,NA,-0.0737508388800052,-0.0737508388800052,NA,138,7,"Other"
-5.50416666666667,35.6875,28.5003001978807,28.5003001978807,NA,-0.0796616915903197,-0.0796616915903197,NA,77,7,"Other"
-5.49583333333333,35.6875,28.4002998164109,28.4002998164109,NA,-0.0788864977922457,-0.0788864977922457,NA,85,7,"Other"
-5.4875,35.6875,28.1003005793504,28.1003005793504,NA,-0.0725880481828941,-0.0725880481828941,NA,150,7,"Other"
-5.47916666666667,35.6875,27.9002998164109,27.9002998164109,NA,-0.0632857226060057,-0.0632857226060057,NA,246,7,"Other"
-5.47083333333333,35.6875,27.8003013422899,27.8003013422899,NA,-0.06532060632595,-0.06532060632595,NA,225,7,"Other"
-5.4625,35.6875,27.5003001978807,27.5003001978807,NA,-0.0528206063320062,-0.0528206063320062,NA,354,7,"Other"
-5.45416666666667,35.6875,27.2003009608201,27.2003009608201,NA,-0.0399330094390254,-0.0399330094390254,NA,487,7,"Other"
-5.44583333333333,35.6875,27.2003009608201,27.2003009608201,NA,-0.0283051024679149,-0.0283051024679149,NA,607,7,"Other"
